"Force	",Time
100,1
100,1
100,1
100,1
100,1
100,1
100,1
100,1
100,1
100,1
77,1
98,1
97,1
95,1
93,1
100,1
100,1
100,1
100,1
100,1
100,1
100,1
100,1
100,1
76,1
77,1
82,1
82,1
82,2
82,2
82,2
82,2
99,2
89,2
87,2
77,2
77,2
77,2
77,2
77,2
77,2
77,2
77,2
77,2
77,2
77,2
77,2
77,2
77,2
92,2
92,2
92,2
92,2
92,2
92,2
92,2
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
92,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,3
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
99,4
98,4
94,4
91,4
90,4
92,4
93,4
77,4
100,4
100,5
100,5
100,5
100,5
100,5
94,5
92,5
90,5
88,5
86,5
90,5
90,5
77,5
76,5
91,5
90,5
92,5
93,5
77,5
100,5
100,5
100,5
91,5
90,5
92,5
93,5
77,5
100,5
99,6
100,6
100,6
77,6
98,6
97,6
95,6
93,6
100,6
100,6
100,6
100,6
77,6
98,6
97,6
95,6
93,6
100,6
100,6
100,6
98,6
77,6
81,6
83,6
84,6
88,6
90,6
99,6
74,7
75,7
75,7
51,7
53,7
54,7
52,7
75,7
75,7
75,7
75,7
51,7
52,7
54,7
61,7
66,7
67,7
53,7
66,7
67,7
68,7
69,7
70,7
71,7
72,7
73,7
74,7
75,7
66,8
69,8
70,8
54,8
52,8
75,8
75,8
75,8
51,8
51,8
52,8
54,8
61,8
66,8
67,8
53,8
66,8
67,8
68,8
69,8
70,8
71,8
72,8
73,8
74,8
75,8
66,8
69,8
70,9
52,9
53,9
54,9
55,9
57,9
69,9
70,9
71,9
72,9
73,9
74,9
75,9
66,9
72,9
74,9
75,9
53,9
54,9
55,9
57,9
56,9
62,9
61,9
66,9
61,9
66,9
67,9
68,10
69,10
70,10
71,10
73,10
72,10
74,10
75,10
53,10
54,10
55,10
57,10
56,10
62,10
61,10
66,10
67,10
68,10
69,10
70,10
71,10
73,10
72,10
74,10
75,10
51,10
52,10
52,10
54,11
55,11
56,11
59,11
58,11
61,11
75,11
74,11
73,11
72,11
71,11
70,11
69,11
68,11
67,11
66,11
65,11
64,11
63,11
62,11
61,11
60,11
59,11
58,11
57,11
55,11
56,11
53,11
53,12
54,12
51,12
52,12
56,12
62,12
61,12
66,12
67,12
68,12
69,12
70,12
71,12
73,12
72,12
74,12
75,12
53,12
54,12
55,12
57,12
56,12
62,12
55,12
74,12
71,12
70,12
51,12
50,13
50,13
50,13
44,13
48,13
26,13
27,13
26,13
29,13
30,13
33,13
31,13
34,13
36,13
37,13
38,13
39,13
40,13
42,13
41,13
40,13
39,13
37,13
36,13
35,13
34,13
33,13
50,13
50,14
50,14
50,14
48,14
44,14
33,14
32,14
31,14
30,14
29,14
28,14
27,14
26,14
26,14
27,14
28,14
38,14
39,14
40,14
42,14
41,14
40,14
39,14
37,14
36,14
44,14
42,14
41,14
41,15
33,15
31,15
34,15
48,15
44,15
33,15
32,15
31,15
30,15
29,15
28,15
27,15
26,15
26,15
27,15
28,15
33,15
31,15
34,15
48,15
44,15
33,15
32,15
31,15
30,15
26,15
28,15
29,16
33,16
31,16
27,16
29,16
34,16
35,16
41,16
43,16
37,16
35,16
36,16
29,16
26,16
28,16
50,16
50,16
49,16
47,16
49,16
48,16
47,16
44,16
46,16
45,16
43,16
41,16
42,16
33,17
37,17
35,17
36,17
29,17
26,17
28,17
50,17
50,17
49,17
47,17
49,17
48,17
26,17
27,17
31,17
28,17
32,17
29,17
26,17
28,17
29,17
27,17
30,17
31,17
41,17
42,17
43,18
33,18
36,18
35,18
37,18
46,18
47,18
48,18
46,18
49,18
50,18
50,18
48,18
47,18
47,18
30,18
31,18
41,18
42,18
43,18
33,18
36,18
35,18
37,18
46,18
47,18
48,18
46,18
26,18
25,19
24,19
23,19
22,19
21,19
23,19
27,19
26,19
25,19
24,19
23,19
22,19
21,19
25,19
19,19
10,19
18,19
12,19
12,19
12,19
1,19
1,19
2,20
10,20
15,20
11,20
16,20
17,20
18,20
19,20
14,20
13,20
9,20
8,20
7,20
1,20
2,20
3,20
5,20
1,20
2,20
2,20
3,20
3,20
12,20
11,20
13,20
15,20
16,20
15,20
16,20
15,20
24,20
8,20
7,20
1,21
2,21
15,21
16,21
15,21
2,21
2,21
3,21
3,21
12,21
11,21
13,21
15,21
16,21
25,21
24,21
22,21
23,21
19,21
18,21
20,21
25,21
24,21
23,21
22,21
19,21
15,21
14,21
12,21
24,22
23,22
22,22
21,22
21,22
20,22
25,22
19,22
17,22
16,22
15,22
14,22
12,22
10,22
5,22
4,22
1,22
3,22
2,22
7,22
13,22
12,22
16,22
18,22
19,22
11,22
22,22
25,22
24,23
5,23
4,23
1,23
2,23
1,23
14,23
12,23
10,23
5,23
4,23
1,23
3,23
2,23
7,23
13,23
12,23
16,23
23,23
22,23
21,23
21,23
20,23
24,23
5,23
4,23
1,23
2,24
23,24
19,24
18,24
20,24
25,24
24,24
23,24
22,24
19,24
14,24
15,24
14,24
12,24
14,24
13,24
11,24
11,24
22,24
4,24
21,24
25,24
9,24
8,24
1,24
2,24
4,24
3,24
5,24
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
0,25
300,25
984,25
234,25
200,25
100,25
244,25
230,25
210,25
225,25
227,26
220,26
213,26
254,26
253,26
252,26
250,26
246,26
244,26
230,26
210,26
225,26
227,26
220,26
213,26
212,26
198,26
188,26
175,26
172,26
171,26
170,26
180,26
165,26
164,26
0,26
0,26
0,26
0,27
0,27
0,27
0,27
0,27
227,27
220,27
213,27
212,27
198,27
188,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
0,27
227,27
220,28
213,28
212,28
198,28
188,28
0,28
0,28
0,28
0,28
1000,28
0,28
0,28
0,28
0,28
199999,28
0,28
0,28
0,28
0,28
54546,28
453,28
654,28
8876,28
8567,28
8754,28
653,28
0,28
0,28
0,28
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
0,29
227,29
220,29
213,29
212,29
198,29
188,29
0,29
0,29
0,29
0,29
220,29
213,29
212,29
198,30
188,30
0,30
0,30
0,30
0,30
1000,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
0,30
3994,30
4546,30
745,30
344,30
3442,30
5666,30
4547,30
0,30
0,30
0,30
0,30
0,30
0,30
50,31
50,31
50,31
44,31
48,31
26,31
27,31
26,31
29,31
30,31
33,31
31,31
34,31
36,31
37,31
38,31
39,31
40,31
42,31
41,31
40,31
39,31
37,31
36,31
35,31
34,31
33,31
50,31
50,32
50,32
50,32
48,32
44,32
33,32
32,32
31,32
30,32
29,32
28,32
27,32
26,32
26,32
27,32
28,32
38,32
39,32
40,32
42,32
41,32
40,32
39,32
37,32
36,32
44,32
42,32
41,32
41,33
33,33
31,33
34,33
48,33
44,33
33,33
32,33
31,33
30,33
29,33
28,33
27,33
26,33
26,33
27,33
28,33
33,33
31,33
34,33
48,33
44,33
33,33
32,33
31,33
30,33
26,33
28,33
29,34
33,34
31,34
27,34
29,34
34,34
35,34
41,34
43,34
37,34
35,34
36,34
29,34
26,34
28,34
50,34
50,34
49,34
47,34
49,34
48,34
47,34
44,34
46,34
45,34
43,34
41,34
42,34
33,35
37,35
35,35
36,35
29,35
26,35
28,35
50,35
50,35
49,35
47,35
49,35
48,35
26,35
27,35
31,35
28,35
32,35
29,35
26,35
28,35
29,35
